community 0
order,index,name,u_value,percetage(%)
1,36,134,0.0750968083783,7.50968083783
2,44,181,0.0714218154798,7.14218154798
3,54,224,0.0661631925765,6.61631925765
4,24,99,0.0626230875964,6.26230875964
5,48,196,0.0603876345567,6.03876345567
6,23,86,0.0576828823787,5.76828823787
7,18,55,0.0572093565752,5.72093565752
8,25,101,0.0489732273917,4.89732273917
9,50,200,0.0488215126598,4.88215126598
10,52,213,0.0433918777558,4.33918777558
11,26,102,0.0408188280004,4.08188280004
12,37,135,0.0373901071867,3.73901071867
13,148,1454,0.0364626185605,3.64626185605
14,127,1306,0.0345365521771,3.45365521771
15,165,1548,0.0300581175742,3.00581175742
16,126,1300,0.0230455553168,2.30455553168
17,134,1367,0.0217318385274,2.17318385274
18,185,1636,0.0161069812207,1.61069812207
19,183,1632,0.0125554289115,1.25554289115
20,167,1550,0.0114091869619,1.14091869619
21,166,1549,0.0106661559067,1.06661559067
22,187,1654,0.0099542956399,0.99542956399
23,140,1406,0.00978990195753,0.978990195753
24,189,1665,0.00668653665067,0.668653665067
25,170,1569,0.00664949956422,0.664949956422
26,115,1179,0.00659486629352,0.659486629352
27,15,48,0.00532868434303,0.532868434303
28,146,1452,0.00489673096306,0.489673096306
29,12,27,0.00471220318208,0.471220318208
30,95,661,0.00400371788551,0.400371788551
31,62,278,0.00388372434887,0.388372434887
32,34,129,0.00349083236437,0.349083236437
33,28,107,0.00271978246641,0.271978246641
34,85,474,0.00252764903193,0.252764903193
35,91,570,0.0023135012462,0.23135012462
36,29,108,0.00217989082371,0.217989082371
37,41,165,0.00203304977951,0.203304977951
38,80,417,0.00175596751605,0.175596751605
39,17,53,0.00165906564195,0.165906564195
40,112,1164,0.00161431807324,0.161431807324
41,61,271,0.00159272462755,0.159272462755
42,157,1505,0.00158691987385,0.158691987385
43,20,61,0.00129248073813,0.129248073813
44,30,109,0.0012019799826,0.12019799826
45,184,1633,0.00103605160237,0.103605160237
46,199,1715,0.000936499535664,0.0936499535664
47,190,1676,0.000930934541971,0.0930934541971
48,198,1712,0.000892476455406,0.0892476455406
49,142,1413,0.000866743132762,0.0866743132762
50,177,1610,0.000849633299845,0.0849633299845
51,194,1691,0.000827359970406,0.0827359970406
52,195,1695,0.000803519417756,0.0803519417756
53,202,1734,0.00079737849024,0.079737849024
54,123,1290,0.000793514106952,0.0793514106952
55,94,635,0.00079106871299,0.079106871299
56,201,1733,0.000786749039197,0.0786749039197
57,1,6,0.000758938834875,0.0758938834875
58,82,450,0.000719980214627,0.0719980214627
59,182,1628,0.000714730164093,0.0714730164093
60,164,1544,0.000702104822343,0.0702104822343
61,118,1230,0.000696578619939,0.0696578619939
62,192,1685,0.000690577211472,0.0690577211472
63,173,1591,0.000682736421096,0.0682736421096
64,160,1512,0.000677367844134,0.0677367844134
