community 0
order,index,name,u_value,percetage(%)
1,27,130,0.103260749104,10.3260749104
2,7,19,0.0846367420598,8.46367420598
3,63,365,0.0819677224619,8.19677224619
4,11,41,0.0807586089225,8.07586089225
5,85,1102,0.0717820708788,7.17820708788
6,40,209,0.0682002267672,6.82002267672
7,83,1055,0.0538811479937,5.38811479937
8,87,1128,0.0521248159379,5.21248159379
9,26,129,0.0478420235893,4.78420235893
10,43,226,0.0355670944124,3.55670944124
11,135,1619,0.031113108592,3.1113108592
12,24,109,0.0246627131794,2.46627131794
13,98,1284,0.0201388725774,2.01388725774
14,100,1290,0.0200405968797,2.00405968797
15,32,156,0.0193895452437,1.93895452437
16,73,519,0.01751188386,1.751188386
17,75,593,0.0139776936893,1.39776936893
18,136,1627,0.0128078960343,1.28078960343
19,51,278,0.0121602987295,1.21602987295
20,9,27,0.0118850317727,1.18850317727
21,62,347,0.00837328033631,0.837328033631
22,93,1168,0.00763117509665,0.763117509665
23,114,1457,0.00743852966299,0.743852966299
24,12,48,0.0066009285827,0.66009285827
25,0,6,0.00478367993124,0.478367993124
26,149,1760,0.00477442745297,0.477442745297
27,84,1091,0.00450471007387,0.450471007387
28,22,107,0.00408773721157,0.408773721157
29,6,16,0.00397632523241,0.397632523241
30,152,1766,0.0033541111999,0.33541111999
31,111,1428,0.00274891719606,0.274891719606
32,28,134,0.00252179706683,0.252179706683
33,146,1691,0.0024410083866,0.24410083866
34,54,293,0.00224980001727,0.224980001727
35,156,1779,0.00219536245611,0.219536245611
36,50,272,0.00215735879974,0.215735879974
37,66,375,0.00213961945285,0.213961945285
38,44,227,0.00213937943705,0.213937943705
39,49,271,0.00210063485731,0.210063485731
40,33,171,0.00205041490281,0.205041490281
41,115,1473,0.00203347902403,0.203347902403
42,131,1601,0.00121763932233,0.121763932233
43,45,228,0.00120137620787,0.120137620787
44,18,63,0.00115989178124,0.115989178124
45,128,1559,0.00109637182614,0.109637182614
46,48,265,0.00109142452661,0.109142452661
47,77,623,0.000976035847707,0.0976035847707
48,173,1863,0.000975442260565,0.0975442260565
49,168,1834,0.00097517372659,0.097517372659
50,25,127,0.000967936829234,0.0967936829234
51,133,1610,0.000956093942397,0.0956093942397
52,82,837,0.000943762243664,0.0943762243664
53,172,1862,0.00093697060769,0.093697060769
54,174,1864,0.000926250482098,0.0926250482098
55,175,1865,0.000926250425528,0.0926250425528
56,161,1813,0.000925508526965,0.0925508526965
57,169,1843,0.000914268962059,0.0914268962059
58,103,1306,0.000894752717574,0.0894752717574
59,162,1817,0.000893427757123,0.0893427757123
60,78,736,0.000892177342311,0.0892177342311
61,39,201,0.000891648668958,0.0891648668958
62,139,1646,0.000890348140456,0.0890348140456
63,160,1812,0.000885073131143,0.0885073131143
64,167,1832,0.000882119919954,0.0882119919954
65,170,1852,0.00087996889601,0.087996889601
66,159,1811,0.000876479184905,0.0876479184905
67,166,1830,0.000872700207795,0.0872700207795
68,176,1866,0.000861865841753,0.0861865841753
69,118,1491,0.000858196914409,0.0858196914409
70,102,1300,0.000849247300845,0.0849247300845
71,165,1827,0.000845760787228,0.0845760787228
72,30,139,0.000838493693177,0.0838493693177
73,90,1150,0.000805628367246,0.0805628367246
74,171,1857,0.000799034404983,0.0799034404983
75,95,1217,0.000796430218593,0.0796430218593
76,164,1826,0.000795127187005,0.0795127187005
77,158,1807,0.000792960454165,0.0792960454165
78,127,1553,0.000790226834486,0.0790226834486
79,92,1157,0.00075611871912,0.075611871912
80,36,186,0.000739197314906,0.0739197314906
81,157,1787,0.000717048057042,0.0717048057042
82,163,1820,0.000708035662811,0.0708035662811
83,29,135,0.00069987992576,0.069987992576
84,106,1347,0.000699596364397,0.0699596364397
85,76,608,0.000671254285449,0.0671254285449
86,148,1712,0.000667963781802,0.0667963781802
87,15,55,0.000655089175006,0.0655089175006
88,14,53,0.000654635853957,0.0654635853957
89,143,1671,0.000654460371143,0.0654460371143
90,52,284,0.000631199545162,0.0631199545162
91,151,1765,0.00062709257325,0.062709257325
92,129,1562,0.000614276697355,0.0614276697355
93,153,1767,0.000558507967131,0.0558507967131
94,119,1494,0.000504502068546,0.0504502068546
95,123,1512,0.00049524049712,0.049524049712
96,132,1609,0.000494395737566,0.0494395737566
97,155,1773,0.000493231998122,0.0493231998122
98,69,457,0.000478590327088,0.0478590327088
99,147,1704,0.000448049708897,0.0448049708897
100,120,1500,0.000446834133807,0.0446834133807
101,141,1655,0.00044549068077,0.044549068077
102,142,1665,0.000421739306943,0.0421739306943
103,150,1762,0.000412571095,0.0412571095
104,41,219,0.000407377654374,0.0407377654374
105,145,1683,0.000371136811099,0.0371136811099
106,130,1569,0.000364786702164,0.0364786702164
107,110,1411,0.000357721041518,0.0357721041518
108,140,1654,0.000352722850064,0.0352722850064
109,134,1615,0.000318552935619,0.0318552935619
110,35,181,0.000309393843935,0.0309393843935
111,71,502,0.000303457125302,0.0303457125302
112,91,1151,0.000298377995972,0.0298377995972
113,5,13,0.000288372884424,0.0288372884424
114,154,1768,0.000250333631329,0.0250333631329
115,74,570,0.000246702744842,0.0246702744842
116,37,187,0.000202521993078,0.0202521993078
117,144,1676,0.000193091513391,0.0193091513391
118,124,1518,0.000184258015429,0.0184258015429
119,121,1506,0.000179651059627,0.0179651059627
120,61,343,0.000168115910795,0.0168115910795
121,138,1636,0.000162362715103,0.0162362715103
122,60,337,0.000159131360083,0.0159131360083
123,122,1507,0.000153617618094,0.0153617618094
124,126,1534,0.000153248559293,0.0153248559293
125,20,99,0.00014726133574,0.014726133574
126,58,316,0.000146414238792,0.0146414238792
127,109,1399,0.00014517849726,0.014517849726
128,4,12,0.000132206669878,0.0132206669878
129,17,61,0.000111134840448,0.0111134840448
130,53,286,0.000107769749521,0.0107769749521
131,34,172,0.00010186972053,0.010186972053
132,70,465,9.88243784528e-05,0.00988243784528
133,56,304,9.18157485257e-05,0.00918157485257
134,1,7,8.29354055748e-05,0.00829354055748
135,112,1453,6.60697150312e-05,0.00660697150312
136,2,8,6.452050289e-05,0.006452050289
137,116,1489,6.24009081874e-05,0.00624009081874
138,72,504,6.22680526713e-05,0.00622680526713
139,79,763,5.29532538881e-05,0.00529532538881
140,47,252,5.06051567194e-05,0.00506051567194
141,46,237,4.14750931921e-05,0.00414750931921
142,67,379,3.9417706284e-05,0.0039417706284
143,81,835,2.82325221884e-05,0.00282325221884
144,23,108,2.27690540124e-05,0.00227690540124
145,21,106,1.90374336284e-05,0.00190374336284
146,86,1115,1.90009669399e-05,0.00190009669399
147,57,312,1.81081319211e-05,0.00181081319211
148,16,58,1.5078713812e-05,0.0015078713812
149,94,1179,1.25992248882e-05,0.00125992248882
150,65,374,1.23557181265e-05,0.00123557181265
151,88,1139,7.88061907018e-06,0.000788061907018
152,8,25,6.76711988575e-06,0.000676711988575
153,105,1342,5.8613656235e-06,0.00058613656235
154,96,1261,5.77854082417e-06,0.000577854082417
155,108,1394,2.03841812564e-06,0.000203841812564
156,68,399,1.79499382945e-06,0.000179499382945
157,31,154,1.16755318873e-06,0.000116755318873
158,99,1288,8.97915110005e-07,8.97915110005e-05
159,89,1144,6.87732388233e-07,6.87732388233e-05
160,101,1296,5.22299736673e-07,5.22299736673e-05
161,19,72,4.79284170013e-07,4.79284170013e-05
162,80,764,2.14905863764e-07,2.14905863764e-05
163,59,327,3.68872750072e-08,3.68872750072e-06
164,137,1632,2.73143065661e-08,2.73143065661e-06
165,10,33,1.08585292882e-08,1.08585292882e-06
166,64,370,5.97045601217e-09,5.97045601217e-07
167,113,1454,4.01861917261e-09,4.01861917261e-07
168,55,294,5.19887483454e-11,5.19887483454e-09
169,117,1490,2.68621341367e-11,2.68621341367e-09
170,3,9,6.6967390036e-12,6.6967390036e-10
171,13,52,3.60980018561e-12,3.60980018561e-10
172,107,1369,2.73773743449e-12,2.73773743449e-10
173,125,1527,2.58584421054e-12,2.58584421054e-10
174,38,200,2.10525041182e-12,2.10525041182e-10
175,42,224,1.71064050351e-12,1.71064050351e-10
176,104,1338,4.19778356931e-13,4.19778356931e-11
177,97,1281,1.36582082012e-16,1.36582082012e-14
community 1
order,index,name,u_value,percetage(%)
1,5,13,0.0918557116997,9.18557116997
2,18,63,0.0914232926969,9.14232926969
3,31,154,0.0804704626227,8.04704626227
4,67,379,0.0771081725878,7.71081725878
5,99,1288,0.0723287633181,7.23287633181
6,17,61,0.0720541506572,7.20541506572
7,56,304,0.0719077296712,7.19077296712
8,4,12,0.0507247680556,5.07247680556
9,52,284,0.0443180932652,4.43180932652
10,46,237,0.0279340681886,2.79340681886
11,8,25,0.0257282384055,2.57282384055
12,21,106,0.0202604773424,2.02604773424
13,53,286,0.0202391947265,2.02391947265
14,1,7,0.0200837776192,2.00837776192
15,51,278,0.0185287833673,1.85287833673
16,48,265,0.0169431211495,1.69431211495
17,6,16,0.0138612940531,1.38612940531
18,79,763,0.0126193057721,1.26193057721
19,9,27,0.0118675463709,1.18675463709
20,69,457,0.00970968609707,0.970968609707
21,43,226,0.00903065637543,0.903065637543
22,22,107,0.00596243180747,0.596243180747
23,47,252,0.00543899184017,0.543899184017
24,105,1342,0.00528817604342,0.528817604342
25,58,316,0.00514186077726,0.514186077726
26,12,48,0.00505016973808,0.505016973808
27,119,1494,0.00398356455583,0.398356455583
28,61,343,0.00376909946821,0.376909946821
29,73,519,0.00371627799512,0.371627799512
30,148,1712,0.00370119120326,0.370119120326
31,32,156,0.00338855634684,0.338855634684
32,34,172,0.00324285524334,0.324285524334
33,118,1491,0.00302936242278,0.302936242278
34,75,593,0.00264638579652,0.264638579652
35,121,1506,0.0025892484333,0.25892484333
36,120,1500,0.00241437656303,0.241437656303
37,98,1284,0.00239223264416,0.239223264416
38,30,139,0.00232410884532,0.232410884532
39,60,337,0.00232108797996,0.232108797996
40,86,1115,0.00231234069865,0.231234069865
41,136,1627,0.00219378054165,0.219378054165
42,26,129,0.00200739942988,0.200739942988
43,90,1150,0.00186396845847,0.186396845847
44,114,1457,0.0017236359869,0.17236359869
45,49,271,0.00152228150603,0.152228150603
46,101,1296,0.00145913321187,0.145913321187
47,84,1091,0.00141508000654,0.141508000654
48,11,41,0.00141296563466,0.141296563466
49,171,1857,0.0012973933862,0.12973933862
50,165,1827,0.00126002603643,0.126002603643
51,128,1559,0.00125076460954,0.125076460954
52,100,1290,0.00123487230132,0.123487230132
53,149,1760,0.00123223643814,0.123223643814
54,170,1852,0.00122607885432,0.122607885432
55,78,736,0.00122125668806,0.122125668806
56,0,6,0.00121157844689,0.121157844689
57,45,228,0.00120905541925,0.120905541925
58,103,1306,0.00120486199336,0.120486199336
59,50,272,0.00118761807004,0.118761807004
60,162,1817,0.00118416385054,0.118416385054
61,39,201,0.00118070483347,0.118070483347
62,66,375,0.00116770451811,0.116770451811
63,44,227,0.00116584457063,0.116584457063
64,176,1866,0.00115616768307,0.115616768307
65,25,127,0.00115075155799,0.115075155799
66,72,504,0.00114620692885,0.114620692885
67,115,1473,0.00114580544338,0.114580544338
68,143,1671,0.00111061129897,0.111061129897
69,133,1610,0.00109280140837,0.109280140837
70,139,1646,0.00109262122234,0.109262122234
71,155,1773,0.00103331004587,0.103331004587
72,68,399,0.00102092933238,0.102092933238
73,76,608,0.000980220195201,0.0980220195201
74,156,1779,0.000972464335315,0.0972464335315
75,153,1767,0.000957994218946,0.0957994218946
76,146,1691,0.000937786012946,0.0937786012946
77,175,1865,0.00088594677254,0.088594677254
78,174,1864,0.000885943600185,0.0885943600185
79,62,347,0.000885511941576,0.0885511941576
80,152,1766,0.0008849614557,0.08849614557
81,92,1157,0.000872558342068,0.0872558342068
82,172,1862,0.000869148240642,0.0869148240642
83,36,186,0.000861526071353,0.0861526071353
84,54,293,0.000830762557951,0.0830762557951
85,77,623,0.000821372625113,0.0821372625113
86,173,1863,0.000820681169094,0.0820681169094
87,168,1834,0.000820316101618,0.0820316101618
88,82,837,0.000817864249061,0.0817864249061
89,150,1762,0.000795247837717,0.0795247837717
90,157,1787,0.000787499812984,0.0787499812984
91,169,1843,0.00076914984899,0.076914984899
92,29,135,0.000749751493665,0.0749751493665
93,129,1562,0.000747393397581,0.0747393397581
94,93,1168,0.000725527259036,0.0725527259036
95,132,1609,0.000694536860122,0.0694536860122
96,144,1676,0.000599751995308,0.0599751995308
97,142,1665,0.000568648965205,0.0568648965205
98,140,1654,0.000560070379938,0.0560070379938
99,14,53,0.000538206410475,0.0538206410475
100,20,99,0.0005375718475,0.05375718475
101,71,502,0.000532702047973,0.0532702047973
102,70,465,0.00051809678274,0.051809678274
103,106,1347,0.00051685061855,0.051685061855
104,95,1217,0.00050411804915,0.050411804915
105,107,1369,0.000408455584733,0.0408455584733
