community 0
order,index,name,u_value,percetage(%)
1,12,27,0.0947766729594,9.47766729594
2,21,58,0.0917659759371,9.17659759371
3,68,219,0.0563040371922,5.63040371922
4,39,120,0.0560573592502,5.60573592502
5,77,252,0.0541453085859,5.41453085859
6,49,152,0.050989653211,5.0989653211
7,107,399,0.0506281102868,5.06281102868
8,81,271,0.0496215910978,4.96215910978
9,78,253,0.0490140217093,4.90140217093
10,84,286,0.0444368794001,4.44368794001
11,88,294,0.0361131968699,3.61131968699
12,103,374,0.0260898583689,2.60898583689
13,136,835,0.0243907396801,2.43907396801
14,125,516,0.0236631260158,2.36631260158
15,113,445,0.0206390389546,2.06390389546
16,25,72,0.0184607450045,1.84607450045
17,152,1151,0.0136105356527,1.36105356527
18,53,168,0.0131976626809,1.31976626809
19,40,121,0.0130826513092,1.30826513092
20,148,1139,0.0120714015768,1.20714015768
21,15,41,0.0109395280769,1.09395280769
22,6,12,0.00995013809868,0.995013809868
23,19,53,0.00938134565866,0.938134565866
24,106,398,0.0072301004658,0.72301004658
25,108,417,0.00704458628889,0.704458628889
26,55,172,0.00690071570779,0.690071570779
27,3,8,0.0066285571376,0.66285571376
28,9,19,0.00657948888582,0.657948888582
29,75,235,0.00653978453391,0.653978453391
30,127,570,0.00608308859114,0.608308859114
31,1,6,0.00589288769304,0.589288769304
32,140,1085,0.00544259674384,0.544259674384
33,80,265,0.00504944186995,0.504944186995
34,7,13,0.00479915990234,0.479915990234
35,70,226,0.00398620666793,0.398620666793
36,117,465,0.00385798764369,0.385798764369
37,177,1296,0.0036711511743,0.36711511743
38,2,7,0.00359567052889,0.359567052889
39,29,90,0.00351778209154,0.351778209154
40,161,1213,0.00337085730371,0.337085730371
41,170,1279,0.00314484398078,0.314484398078
42,43,129,0.00309205544448,0.309205544448
43,72,228,0.00306680016646,0.306680016646
44,8,16,0.00275299051338,0.275299051338
45,138,1055,0.00264399810973,0.264399810973
46,164,1247,0.00253347402872,0.253347402872
47,36,107,0.00242991145461,0.242991145461
48,95,337,0.00233982518019,0.233982518019
49,126,519,0.00211665139812,0.211665139812
50,16,48,0.00193902805345,0.193902805345
51,173,1284,0.00167091618985,0.167091618985
52,120,477,0.00160110003612,0.160110003612
53,167,1266,0.00156180999481,0.156180999481
54,154,1157,0.00147423326891,0.147423326891
55,11,25,0.00136799493029,0.136799493029
56,76,237,0.00135683835578,0.135683835578
57,118,471,0.00134729312425,0.134729312425
58,0,5,0.00129619866021,0.129619866021
59,144,1115,0.00126554183481,0.126554183481
60,23,62,0.00120639999277,0.120639999277
61,104,375,0.00115348992688,0.115348992688
62,178,1298,0.00103575768021,0.103575768021
63,175,1290,0.00103202855082,0.103202855082
64,85,288,0.00100004715426,0.100004715426
65,163,1224,0.000999399944671,0.0999399944671
66,137,941,0.000995843552913,0.0995843552913
67,179,1300,0.000994409039613,0.0994409039613
68,98,342,0.000979261430666,0.0979261430666
69,131,645,0.000964163961847,0.0964163961847
70,180,1302,0.000960462636272,0.0960462636272
71,155,1171,0.000958844935693,0.0958844935693
72,47,137,0.000957509473788,0.0957509473788
73,160,1208,0.000955242207763,0.0955242207763
74,112,438,0.00095096903925,0.095096903925
75,61,195,0.000943689345331,0.0943689345331
76,169,1277,0.000941134284631,0.0941134284631
77,172,1283,0.000934654512982,0.0934654512982
78,176,1295,0.000919578703414,0.0919578703414
79,159,1203,0.000904040106982,0.0904040106982
80,74,232,0.000902127827765,0.0902127827765
81,132,672,0.000893117577029,0.0893117577029
82,51,156,0.000871933666657,0.0871933666657
83,134,763,0.000846457395629,0.0846457395629
84,158,1188,0.000727079856385,0.0727079856385
85,142,1105,0.000709538731021,0.0709538731021
86,133,695,0.000673905116878,0.0673905116878
87,128,593,0.000668498042104,0.0668498042104
88,97,339,0.00064389611489,0.064389611489
89,145,1120,0.000608047155215,0.0608047155215
90,64,200,0.000598005493805,0.0598005493805
91,171,1281,0.000596797849236,0.0596797849236
92,109,427,0.00057329901981,0.057329901981
93,63,199,0.000570138305508,0.0570138305508
94,162,1223,0.000566057338182,0.0566057338182
95,119,474,0.000560822325879,0.0560822325879
96,121,480,0.000537022451141,0.0537022451141
97,52,165,0.00051225960239,0.051225960239
98,156,1178,0.000492739781396,0.0492739781396
99,83,284,0.000491948430905,0.0491948430905
100,62,196,0.000489200612432,0.0489200612432
101,100,347,0.000464886806913,0.0464886806913
102,82,278,0.000463736387239,0.0463736387239
103,153,1152,0.000452481151741,0.0452481151741
104,146,1124,0.000448968294362,0.0448968294362
105,168,1270,0.000428812009571,0.0428812009571
106,143,1113,0.000417141708955,0.0417141708955
107,157,1179,0.000410759316534,0.0410759316534
108,130,631,0.000397897741676,0.0397897741676
109,165,1255,0.000389796614228,0.0389796614228
110,174,1288,0.000383150172021,0.0383150172021
111,115,450,0.000336559512895,0.0336559512895
112,56,181,0.000336254569965,0.0336254569965
113,147,1128,0.000252165810149,0.0252165810149
114,48,139,0.000249665198374,0.0249665198374
115,30,91,0.000218136320308,0.0218136320308
116,92,316,0.000189943182252,0.0189943182252
117,22,61,0.000165774506693,0.0165774506693
118,139,1076,0.000160604918129,0.0160604918129
119,67,213,0.000155167731352,0.0155167731352
120,166,1261,0.000154628815375,0.0154628815375
121,96,338,0.000153984462371,0.0153984462371
122,129,608,0.000149990744832,0.0149990744832
123,149,1143,0.000146014083912,0.0146014083912
124,60,188,0.000143074621588,0.0143074621588
125,86,289,0.000138380157178,0.0138380157178
126,135,764,0.00012636295267,0.012636295267
127,150,1144,0.00010629155729,0.010629155729
128,102,370,9.49607995785e-05,0.00949607995785
129,41,127,6.70327078743e-05,0.00670327078743
130,4,9,6.22416819508e-05,0.00622416819508
131,44,130,5.71955109784e-05,0.00571955109784
132,26,73,4.70878765392e-05,0.00470878765392
133,38,109,4.19347790718e-05,0.00419347790718
134,114,447,3.64805245696e-05,0.00364805245696
135,73,231,3.43784323195e-05,0.00343784323195
136,151,1150,2.96000155477e-05,0.00296000155477
137,28,86,2.81532539923e-05,0.00281532539923
138,27,79,2.65773459233e-05,0.00265773459233
139,65,202,2.07738977989e-05,0.00207738977989
140,17,51,1.84317341304e-05,0.00184317341304
141,54,171,1.70982105602e-05,0.00170982105602
142,71,227,1.5330089534e-05,0.0015330089534
143,34,105,1.51037409824e-05,0.00151037409824
144,46,135,1.22422336793e-05,0.00122422336793
145,31,99,1.14390473676e-05,0.00114390473676
146,58,183,1.06966531805e-05,0.00106966531805
147,91,312,9.75331533353e-06,0.000975331533353
148,10,20,8.54185637168e-06,0.000854185637168
149,110,432,8.08618327395e-06,0.000808618327395
150,87,292,6.18121832682e-06,0.000618121832682
151,59,187,5.29742140378e-06,0.000529742140378
152,45,134,4.941602998e-06,0.0004941602998
153,116,457,4.28083474405e-06,0.000428083474405
154,57,182,3.56652895366e-06,0.000356652895366
155,18,52,3.27472652864e-06,0.000327472652864
156,79,255,2.94673211671e-06,0.000294673211671
157,93,327,2.90644967936e-06,0.000290644967936
158,37,108,2.59029396543e-06,0.000259029396543
159,101,365,2.27464840788e-06,0.000227464840788
160,5,10,2.19106332971e-06,0.000219106332971
161,20,55,1.49020968551e-06,0.000149020968551
162,42,128,8.2247570943e-07,8.2247570943e-05
163,33,102,7.5698970475e-07,7.5698970475e-05
164,32,101,4.32118046282e-07,4.32118046282e-05
165,94,336,3.41359865878e-07,3.41359865878e-05
166,66,209,3.36893215007e-07,3.36893215007e-05
167,13,33,3.26016960882e-07,3.26016960882e-05
168,14,40,1.96175992048e-07,1.96175992048e-05
169,24,63,6.4633162183e-08,6.4633162183e-06
170,111,433,2.60205074503e-08,2.60205074503e-06
171,69,224,2.13742380123e-08,2.13742380123e-06
172,141,1102,1.52139154592e-10,1.52139154592e-08
173,35,106,8.90285390094e-11,8.90285390094e-09
174,122,481,1.14391935278e-11,1.14391935278e-09
175,124,504,6.38608339061e-12,6.38608339061e-10
176,99,343,3.6642769442e-12,3.6642769442e-10
177,123,502,2.68513059957e-12,2.68513059957e-10
178,89,303,3.05317980697e-13,3.05317980697e-11
179,90,304,2.43393110093e-15,2.43393110093e-13
180,105,379,4.47186712265e-20,4.47186712265e-18
181,50,154,2.68547199597e-20,2.68547199597e-18
community 1
order,index,name,u_value,percetage(%)
1,40,121,0.07397286193,7.397286193
2,45,134,0.0738238165756,7.38238165756
3,62,196,0.0717336986605,7.17336986605
4,28,86,0.0694467870776,6.94467870776
5,20,55,0.063621200007,6.3621200007
6,56,181,0.0631783793043,6.31783793043
7,32,101,0.059458725524,5.9458725524
8,31,99,0.0575546365419,5.75546365419
9,69,224,0.0564323040288,5.64323040288
10,64,200,0.0535072538595,5.35072538595
11,79,255,0.0525040125571,5.25040125571
12,27,79,0.0499039054664,4.99039054664
13,33,102,0.0486312864917,4.86312864917
14,67,213,0.0410510697672,4.10510697672
15,46,135,0.0397690055138,3.97690055138
16,139,1076,0.0137387561646,1.37387561646
17,130,631,0.00763934768724,0.763934768724
18,12,27,0.00597024559906,0.597024559906
19,43,129,0.00571212802299,0.571212802299
20,82,278,0.00457085195289,0.457085195289
21,137,941,0.00421242671589,0.421242671589
22,172,1283,0.00392968723821,0.392968723821
23,16,48,0.00388430125718,0.388430125718
24,52,165,0.00372423812142,0.372423812142
25,157,1179,0.00325507744864,0.325507744864
26,19,53,0.00306928342248,0.306928342248
27,36,107,0.00295649374722,0.295649374722
28,77,252,0.00290039662552,0.290039662552
29,127,570,0.0024599790302,0.24599790302
30,179,1300,0.00226121553246,0.226121553246
31,119,474,0.00185155557036,0.185155557036
32,30,91,0.0018352803029,0.18352803029
33,115,450,0.00154573851824,0.154573851824
34,107,399,0.00148130482861,0.148130482861
35,61,195,0.00121090414853,0.121090414853
36,104,375,0.00119309019444,0.119309019444
37,165,1255,0.00119167812489,0.119167812489
38,162,1223,0.00107350834549,0.107350834549
39,81,271,0.00099722331322,0.099722331322
40,70,226,0.000985164448478,0.0985164448478
41,13,33,0.000948182964629,0.0948182964629
42,65,202,0.000855307768824,0.0855307768824
43,72,228,0.000823294391375,0.0823294391375
44,42,128,0.000785811094985,0.0785811094985
45,126,519,0.000781405022003,0.0781405022003
46,14,40,0.00075900280628,0.075900280628
47,38,109,0.000756123409098,0.0756123409098
48,108,417,0.000704590440098,0.0704590440098
49,51,156,0.000665192547855,0.0665192547855
50,23,62,0.000653273883203,0.0653273883203
51,135,764,0.000653044896487,0.0653044896487
52,112,438,0.000639701732105,0.0639701732105
53,47,137,0.000639616857673,0.0639616857673
54,142,1105,0.000638721079588,0.0638721079588
55,131,645,0.000635374787827,0.0635374787827
56,132,672,0.000634148114702,0.0634148114702
57,173,1284,0.000633952267033,0.0633952267033
58,98,342,0.000631870552412,0.0631870552412
59,74,232,0.000630985434556,0.0630985434556
60,176,1295,0.000630741170467,0.0630741170467
61,178,1298,0.000630114054249,0.0630114054249
62,85,288,0.000629590682313,0.0629590682313
63,180,1302,0.000625195549891,0.0625195549891
64,155,1171,0.000625077187622,0.0625077187622
65,169,1277,0.000620561664471,0.0620561664471
66,160,1208,0.00061822334417,0.061822334417
67,163,1224,0.00061780867838,0.061780867838
68,134,763,0.000615016632455,0.0615016632455
69,175,1290,0.000610295963435,0.0610295963435
70,109,427,0.000608640146082,0.0608640146082
71,174,1288,0.000597654873837,0.0597654873837
72,177,1296,0.000594377453571,0.0594377453571
73,168,1270,0.000575196876968,0.0575196876968
74,164,1247,0.000574820571226,0.0574820571226
75,170,1279,0.000574754743815,0.0574754743815
76,133,695,0.000569294360859,0.0569294360859
77,154,1157,0.000568988788905,0.0568988788905
78,161,1213,0.000563118505085,0.0563118505085
79,121,480,0.000559897808262,0.0559897808262
80,171,1281,0.000559573547175,0.0559573547175
81,167,1266,0.000556356487087,0.0556356487087
82,145,1120,0.000556237291376,0.0556237291376
83,120,477,0.000552916292885,0.0552916292885
84,146,1124,0.000548318233798,0.0548318233798
85,143,1113,0.000546333961155,0.0546333961155
86,97,339,0.000540060914606,0.0540060914606
87,1,6,0.000539739733629,0.0539739733629
88,100,347,0.000537283738929,0.0537283738929
89,158,1188,0.000536738582503,0.0536738582503
90,136,835,0.000532454803732,0.0532454803732
91,140,1085,0.000508978552995,0.0508978552995
92,76,237,0.000503010851329,0.0503010851329
93,144,1115,0.000480473171768,0.0480473171768
94,129,608,0.000478337941752,0.0478337941752
95,128,593,0.000469250652671,0.0469250652671
96,111,433,0.000461197415584,0.0461197415584
97,11,25,0.000442252623415,0.0442252623415
98,153,1152,0.000434484054311,0.0434484054311
99,94,336,0.000429556600588,0.0429556600588
100,166,1261,0.000392468054617,0.0392468054617
101,156,1178,0.000378323497365,0.0378323497365
102,106,398,0.000322898905207,0.0322898905207
103,159,1203,0.000321623408092,0.0321623408092
104,125,516,0.000320461003457,0.0320461003457
105,152,1151,0.000316011715618,0.0316011715618
106,150,1144,0.00030235941428,0.030235941428
107,148,1139,0.000285104857439,0.0285104857439
108,113,445,0.000281703327419,0.0281703327419
109,118,471,0.000279017584919,0.0279017584919
110,37,108,0.000246343387534,0.0246343387534
111,138,1055,0.000245931782443,0.0245931782443
112,8,16,0.000219725205566,0.0219725205566
113,114,447,0.000219312474204,0.0219312474204
114,141,1102,0.000206493631488,0.0206493631488
115,149,1143,0.000199174722514,0.0199174722514
116,66,209,0.000195217796112,0.0195217796112
117,151,1150,0.000176916318736,0.0176916318736
118,147,1128,0.000172690128685,0.0172690128685
119,54,171,0.000162860843689,0.0162860843689
120,75,235,0.000137056584003,0.0137056584003
121,116,457,0.000121658251036,0.0121658251036
122,86,289,0.000101079373932,0.0101079373932
123,53,168,7.06588751713e-05,0.00706588751713
124,39,120,6.4509620353e-05,0.0064509620353
125,4,9,6.03455627335e-05,0.00603455627335
126,22,61,5.13963171183e-05,0.00513963171183
127,18,52,4.5830794725e-05,0.0045830794725
128,26,73,3.59576436774e-05,0.00359576436774
129,5,10,3.23852618312e-05,0.00323852618312
130,48,139,2.60134715721e-05,0.00260134715721
131,15,41,2.34639944913e-05,0.00234639944913
132,88,294,1.44776907567e-05,0.00144776907567
133,2,7,1.06692914856e-05,0.00106692914856
134,0,5,9.40842510559e-06,0.000940842510559
135,25,72,6.12068771464e-06,0.000612068771464
136,78,253,3.22687741669e-06,0.000322687741669
137,44,130,2.43732756889e-06,0.000243732756889
138,122,481,1.48979061982e-06,0.000148979061982
139,73,231,1.3604744826e-06,0.00013604744826
140,3,8,9.56753425322e-07,9.56753425322e-05
141,123,502,8.84664156544e-07,8.84664156544e-05
142,71,227,7.03980567979e-07,7.03980567979e-05
143,9,19,6.39465998295e-07,6.39465998295e-05
144,21,58,4.71706175423e-07,4.71706175423e-05
145,55,172,2.52224490158e-07,2.52224490158e-05
146,60,188,2.30813005037e-07,2.30813005037e-05
147,41,127,1.93221356893e-07,1.93221356893e-05
148,87,292,4.1578703112e-08,4.1578703112e-06
149,59,187,3.49318776859e-08,3.49318776859e-06
150,29,90,1.71573659701e-08,1.71573659701e-06
151,101,365,1.46111298792e-08,1.46111298792e-06
152,91,312,1.06411051543e-08,1.06411051543e-06
153,92,316,7.87530352856e-09,7.87530352856e-07
154,110,432,5.58943251621e-09,5.58943251621e-07
155,35,106,1.49539676599e-09,1.49539676599e-07
156,58,183,1.41589905334e-09,1.41589905334e-07
157,95,337,9.19907324971e-10,9.19907324971e-08
158,10,20,8.97750781354e-10,8.97750781354e-08
159,103,374,4.39224437767e-10,4.39224437767e-08
160,34,105,3.9086979583e-10,3.9086979583e-08
161,102,370,2.33878076515e-10,2.33878076515e-08
162,68,219,1.16124349108e-10,1.16124349108e-08
163,6,12,1.01884030973e-10,1.01884030973e-08
164,49,152,7.5716190406e-11,7.5716190406e-09
165,57,182,3.58032211305e-11,3.58032211305e-09
166,89,303,2.57491872194e-11,2.57491872194e-09
167,63,199,1.72268762791e-11,1.72268762791e-09
168,93,327,6.82201441136e-12,6.82201441136e-10
169,124,504,3.2426659917e-12,3.2426659917e-10
170,84,286,3.18861897629e-12,3.18861897629e-10
171,17,51,2.87072890031e-12,2.87072890031e-10
172,117,465,2.37301044293e-12,2.37301044293e-10
173,96,338,1.87449252882e-12,1.87449252882e-10
174,80,265,3.137698764e-13,3.137698764e-11
175,99,343,4.744559321e-14,4.744559321e-12
176,24,63,8.04145982248e-17,8.04145982248e-15
177,83,284,2.871454195e-17,2.871454195e-15
178,7,13,7.44454703893e-18,7.44454703893e-16
179,90,304,4.08535254156e-31,4.08535254156e-29
180,105,379,7.86899099064e-36,7.86899099064e-34
181,50,154,3.38913454771e-36,3.38913454771e-34
community 2
order,index,name,u_value,percetage(%)
1,0,5,0.0633132261852,6.33132261852
2,17,51,0.0613157090429,6.13157090429
3,16,48,0.0586479680245,5.86479680245
4,95,337,0.0576391934374,5.76391934374
5,65,202,0.0570331795706,5.70331795706
6,54,171,0.056705366068,5.6705366068
7,29,90,0.0532153924642,5.32153924642
8,73,231,0.0531644464045,5.31644464045
9,57,182,0.0516357307056,5.16357307056
10,55,172,0.0502396984394,5.02396984394
11,30,91,0.0490886305896,4.90886305896
